ID;Üniversite Adı;Şehir;Renk ID;Renk Adı;Komşular
8;Kocaeli Üniversitesi;Kocaeli;1;Kırmızı;Gazi Üniversitesi, Hacettepe Üniversitesi, Koç Üniversitesi, Sakarya Üniversitesi, İstanbul Teknik Üniversitesi (İTÜ)
3;İstanbul Teknik Üniversitesi (İTÜ);İstanbul;2;Yeşil;Hacettepe Üniversitesi, Kocaeli Üniversitesi, Koç Üniversitesi, Marmara Üniversitesi
15;Koç Üniversitesi;İstanbul;3;Mavi;Kocaeli Üniversitesi, Marmara Üniversitesi, İstanbul Teknik Üniversitesi (İTÜ), İstanbul Üniversitesi
112;Dokuz Eylül Üniversitesi;İzmir;1;Kırmızı;Ege Üniversitesi, İzmir Ekonomi Üniversitesi, İzmir Katip Çelebi Üniversitesi, İzmir Yüksek Teknoloji Ensititüsü
1;Hacettepe Üniversitesi;Ankara;3;Mavi;Ankara Üniversitesi, Kocaeli Üniversitesi, İstanbul Teknik Üniversitesi (İTÜ)
5;İstanbul Üniversitesi;İstanbul;1;Kırmızı;Koç Üniversitesi, Marmara Üniversitesi, Sakarya Üniversitesi
9;Sakarya Üniversitesi;Sakarya;2;Yeşil;Kocaeli Üniversitesi, Orta Doğu Teknik Üniversitesi (ODTÜ), İstanbul Üniversitesi
17;Gazi Üniversitesi;Ankara;2;Yeşil;Ankara Üniversitesi, Kocaeli Üniversitesi, Orta Doğu Teknik Üniversitesi (ODTÜ)
111;Ege Üniversitesi;İzmir;2;Yeşil;Dokuz Eylül Üniversitesi, İzmir Ekonomi Üniversitesi, İzmir Yüksek Teknoloji Ensititüsü
113;İzmir Yüksek Teknoloji Ensititüsü;İzmir;3;Mavi;Dokuz Eylül Üniversitesi, Ege Üniversitesi, Muğla Sıtkı Koçman Üniversitesi
114;İzmir Katip Çelebi Üniversitesi;İzmir;2;Yeşil;Dokuz Eylül Üniversitesi, Muğla Sıtkı Koçman Üniversitesi, İzmir Ekonomi Üniversitesi
115;İzmir Ekonomi Üniversitesi;İzmir;3;Mavi;Dokuz Eylül Üniversitesi, Ege Üniversitesi, İzmir Katip Çelebi Üniversitesi
126;Marmara Üniversitesi;İstanbul;4;Pembe;Koç Üniversitesi, İstanbul Teknik Üniversitesi (İTÜ), İstanbul Üniversitesi
4;Orta Doğu Teknik Üniversitesi (ODTÜ);Ankara;1;Kırmızı;Gazi Üniversitesi, Sakarya Üniversitesi
18;Ankara Üniversitesi;Ankara;1;Kırmızı;Gazi Üniversitesi, Hacettepe Üniversitesi
125;Muğla Sıtkı Koçman Üniversitesi;Muğla;1;Kırmızı;İzmir Katip Çelebi Üniversitesi, İzmir Yüksek Teknoloji Ensititüsü
